method_name,method_class,c/r,#q<0.1,#q<0.5,100bias,100log-l,Edyrs15,Edyrs20,EdyrsA,Fdyrs15,Fdyrs20,Mdyrs15,Mdyrs20,RMSyrsA,avg_unc.(1se),bias,bias50,e100bias,e100log-l,eEdyrs15,eEdyrs20,eEdyrsA,eFdyrs15,eFdyrs20,eMdyrs15,eMdyrs20,eRMSyrsA,ebias50,el15,el20,l15,l20,log-likeli,ncEdyrs,nceEdyrs,q_min,q_small5,smooth_r,tlog-l,RMS,100RMS,75RMS,e100RMS,e75RMS
Kal_flexLin,42/5_Kalman,c,6.66,18.78,0.007284564668003548,95.6028576959368,0.7144444445884482,-0.6577777776072253,-0.23950903247192962,-1.1666666665209549,-1.2649999998295334,1.2500000001435227,-0.9299999998298426,2.6148565479816694,0.0519371048752934,-0.0008443890864591083,0.0171728454390211,0.008729940802805446,-88.83260928739357,0.7611111112551453,-0.7977777776098174,-0.3633547006955085,-0.9449999998544172,-1.1699999998316981,2.2766666668093145,-0.5966666664988862,3.0126282050873976,0.021119755979284047,4.4126953401981295,2.7679389534597747,5.8748664294489155,5.14417630012502,1.3853499635858446,15.937999999999999,15.714,0.39578650438116314,0.44801973163577047,5.01108,318.6304916247443,0.058474357049944775,0.07052339220170242,0.072987435097755,0.12178789868863027,0.13033365423685458
GWI_tot_CGWL,43/3_Human_Induced,c,8.7,32.96,-0.0008644495600614554,129.61936934405304,-0.42583333318829775,-0.17333333316280009,-0.12421633905351087,-0.751666666521337,-0.17333333316280009,-0.546666666521528,-0.17333333316280009,3.2468655102695676,0.060503714050654134,0.017855941031155575,0.00015474094650549553,0.0005809265747404021,50.44788852416638,-0.20416666652175983,-0.12333333316886637,-0.36403846137880536,-0.5299999998547992,-0.32333333316886637,0.12166666681127936,-0.32333333316886637,2.7607051281644566,0.004101651486768408,4.469649308755355,4.116192752431872,5.259209673773767,6.448377327269737,1.0641345345417164,13.452,13.292,0.1391156987680836,0.17866190535615487,2.54002,148.97883483584027,0.07763018158799778,0.059859304648225524,0.05478174176154856,0.08261317568029482,0.08611351402021845
GAM_AR1,42/4_GAM_AR1,c,79.76,114.02,0.007383695054717915,121.35699988125602,0.21000000014445658,-0.48458333316292285,-0.09458109004378759,-0.9099999998545217,-1.1349999998295335,0.07333333347791729,-0.9066666664964032,2.745199441190193,0.051417999638226915,-0.08278500724617403,0.01386137379016055,0.008829071189519803,25.885066223565094,0.4316666668109944,-0.4424999998323695,-0.2351816237723649,-0.688333333187984,-1.0399999998318252,1.4850000001433636,-0.27333333316585595,3.2218910256001827,0.017808284330423488,4.197400669736469,2.6871664381777873,5.389763553588589,4.899092838472503,-6.150616454640243,16.66,16.4,2.3373474577726077e-27,9.521544184618669e-21,7.6255,-1297.780071929091,0.14875008780832918,0.06415737494108249,0.06540483111689589,0.11343751875081381,0.12042124065055697
EBMKF_ta4,43/2_Kalman,c,15.48,42.26,0.020511783246404153,40.259067713507356,0.013333333477990013,-1.166666666496062,-0.7117125002997091,-0.721666666521337,-1.5899999998296335,0.008333333477999076,-1.1966666664966488,2.474100573645084,0.043365992087569166,0.020621786233849727,0.01831044189825205,0.021957159381206036,-226.80569346963253,0.2350000001445278,-1.2983333331649147,-0.9709615383011875,-0.49999999985479915,-1.494999999831407,0.8950000001439276,-1.1633333331650375,2.537029914464381,0.02225735243851498,6.1978231400449,2.7564684614080814,9.80638732872417,8.275064579472552,1.2277467512184388,15.004000000000001,14.904000000000002,0.08148683026697393,0.11679536525647084,3.14856,282.3817527802409,0.04926058187844374,0.0599266371952729,0.059916480832340475,0.09238227408308285,0.09788209102649888
Kalman_RW,42/5_Kalman,c,5.04,17.06,-0.03987441522430184,81.97260619650075,3.608333333474681,1.9408333335014958,2.479373635784386,1.7083333334763984,0.8650000001685476,5.115000000139985,2.3266666668338805,3.586720190615098,0.0539387215698528,-0.02346203961949358,-0.028940968839759454,-0.038429039089499996,-53.36826412744085,3.554722222363692,1.8175000001656008,2.22492521383335,1.9300000001429363,0.960000000166383,5.163333333473347,2.530000000164955,3.0596901710020585,-0.02499405829949657,4.4082111095784455,4.342391643365372,3.6147673656806147,4.188007211505187,1.2916605341994256,16.816,16.57,0.31358080250658965,0.39906827930499617,6.6243799999999995,297.08192286586785,0.06388510638945982,0.0788505181359062,0.07862119858072214,0.12104316876495742,0.127157227466077
GWI_tot,43/3_Human_Induced,c,12.56,43.04,-0.0037731928313550415,100.67575875358808,1.143055555699178,-0.507777777607442,0.49009726400961645,-0.8116666665212642,-1.543333333163455,2.055000000142804,-0.5299999998290968,3.726797940327911,0.05713331917989099,0.014319080155839022,0.00305154806719421,-0.0023278166965531918,57.5393612453475,1.240277777921386,-0.82333333316533,0.06591880357856386,-0.5899999998547264,-1.4483333331647645,3.0066666668086692,-0.2299999998325348,2.991773504265149,0.006998458607457121,4.37044796704234,4.078959948229993,5.077976569738707,6.025682482346659,0.901838020982645,15.708,15.345999999999998,0.11458553081456456,0.1860521454995981,3.5390800000000002,126.2573229375703,0.0830868012624917,0.07824377794916547,0.07843072624689418,0.10403218395794199,0.10980346780585469
FaIR_comb_unB,43/1_ERF_FaIR,c,0.02,0.5,0.015367517933320531,108.46607463962233,-2.410833333186506,0.3750000001692403,-0.636935934272241,-3.258333333185733,-0.30166666649723084,-2.538333333186388,0.5050000001687022,3.7066085085841896,0.07875988569644116,-0.012151044561623024,-0.011307997429178408,0.01681289406812239,77.50458221755456,-2.1891666665199683,0.37805555572243066,-0.7769551280453173,-3.0366666665191953,-0.20666666649925905,-1.466666666520623,0.8700000001664375,3.230694444396351,-0.007361086888915494,2.636777706008994,3.0493857820929957,3.4410392676421635,3.954359430086745,1.2067178014747442,15.304,15.124,0.8374632142265377,0.853437300367125,3.5962799999999997,188.2479770300601,0.07067268179676792,0.06782840146401257,0.06915679064456814,0.08766538769516458,0.09423761531553289
GWI_tot_SR15,43/3_Human_Induced,c,13.62,45.6,-0.004538693716234925,95.09980574443578,0.8066666668105654,-0.8283333331631547,-0.019448005535694507,-0.8449999998545945,-1.5683333331634821,1.1266666668102834,-1.1833333331638278,3.2652589598536212,0.05474449592371714,0.01208603964997811,0.003992601368344979,-0.0030933175814330765,16.555611518340996,0.8566666668105927,-1.159166666498395,-0.30705128189136127,-0.6233333331880567,-1.4733333331647736,2.336666666809242,-0.8449999998320163,2.6817948717738926,0.007939511908607888,4.278611773591189,3.5337059110277456,5.403367383989393,5.805058092890567,0.8926941407724652,14.436,14.332,0.11549545642473985,0.163080011299818,2.25496,124.97717970814514,0.07659628874440043,0.07291893824680515,0.07199968339135723,0.10550946694407315,0.11158349544918729
removeGreensfx,42/6_Remove_IV,c,7.58,29.7,-0.028511736207737358,66.37515457017783,2.131527777920476,1.6854166668356105,1.9153473495712203,-0.40999999985498564,-0.8816666664966032,4.186666666807492,2.8516666668344985,3.4014458849359372,0.06,-0.02380262853892008,-0.02230914735794066,-0.02706636007293552,-45.30452167139678,2.133194444587213,1.4784722223881053,1.6489978634063982,-0.1883333331884478,-0.7866666664987042,2.8550000001420996,1.9733333334987764,2.7690534188590425,-0.018362236817677777,3.9088718425649365,3.3671381075446103,3.6106825698772287,3.9731776308936877,0.7842630125551625,25.96,25.576,0.11484669909362902,0.18784038723886204,18.8235,86.26893138106787,0.08940640934072591,0.09126986006335489,0.09156892487834892,0.13139467818488826,0.1373537491124898
GAM_AR0,42/4_GAM_AR1,c,95.3,146.62,0.0016178876922915758,77.26829559672662,0.07166666681124301,-0.2374999998296152,-0.01201132184879162,-1.376666666520764,-0.9283333331629092,0.2416666668110838,-0.4099999998300518,2.8990588535836537,0.0482894926696424,-0.08132662386205229,-0.0013754905416232038,0.0030632638270934446,-106.0309779903265,0.12166666681127027,-0.35999999983247105,-0.20399572633635754,-1.1549999998542262,-0.833333333165374,1.3983333334767667,-0.3149999998325166,3.0098290597947086,0.0025714199986396954,4.5212083247491055,2.9851577356214056,5.963571083699625,4.472792067990867,-1.7476841525934064,15.312000000000001,15.128,1.3740071216468715e-07,3.0403966349645795e-06,6.57294,-368.7613561972087,0.14720370894079496,0.07706509223750796,0.07994943416857997,0.12688425091596303,0.1348216082086479
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.7,16.0,0.03749399797327512,94.21403199366294,-0.7838888887435193,-2.484166666494989,-1.8449299541425126,-1.6833333331871518,-3.419999999828515,-1.2549999998542034,-3.0499999998288514,3.472237791423308,0.053560529875315004,0.0007740319808595585,0.0574135344525412,0.03894753378902494,-56.89820658253053,-0.5622222220769814,-2.6719444442747573,-1.9864102562500412,-1.461666666520614,-3.323333333163055,0.11833333347795824,-2.463333333163837,3.4919230768508123,0.06144320771100485,3.9296690452353213,1.9473014058176685,5.74754617598776,4.377039359778226,0.8059420828402427,16.438,16.317999999999998,0.13974811485785638,0.25579234547109153,6.622380000000001,177.3072582248534,0.06690606779947517,0.07195699828666655,0.07657777018383988,0.11799730596723292,0.1281042646950128
FaIR_nonat_unB,43/1_ERF_FaIR,c,0.02,10.98,0.01824641135892038,93.33047371246741,-3.203333333185751,0.5975000001681352,-0.9416202545815334,-3.203333333185751,0.3566666668349626,-3.203333333185751,0.7883333335012321,4.4024050970509405,0.09010853908287368,-0.025079790382190426,-0.01067717778782774,0.019691787493722235,104.97883547960438,-2.9816666665192133,0.6925000001666074,-1.1190705126597864,-2.9816666665192133,0.4516666668334983,-2.9816666665192133,0.9583333334996951,2.286271367442635,-0.006730267247564833,2.759440767147439,3.2445542901492836,3.1342995613026146,3.4259825317308183,0.9794304480200741,13.8,13.72,0.6917086113145594,0.7108106956041399,2.8423199999999995,156.70887168321184,0.08993926195273104,0.08037858400020179,0.08401687796752379,0.06533059158307317,0.06961988286944638
FaIR_anthro_unB,43/1_ERF_FaIR,c,4.76,39.22,0.018545710651056126,89.76464199009548,-3.353333333185651,0.5866666668347897,-1.0250637555249027,-3.353333333185651,0.4700000001682292,-3.353333333185651,0.7033333335013502,4.504941514338846,0.0953944292617449,-0.04225969140570138,-0.012177004310937172,0.019991086785857985,101.28859148623737,-3.1316666665191133,0.6833333334999497,-1.2023504271895815,-3.1316666665191133,0.5666666668333892,-3.1316666665191133,0.7783333334998679,2.2948290597502634,-0.00823009377067426,2.689726514933271,3.188977485067559,2.898751896077119,3.269054325497193,0.6469972158923555,13.46,13.36,0.3759352445584328,0.3759352445584328,2.1765600000000003,103.51955454277687,0.10874691499744167,0.08290487217203382,0.08630435310162116,0.06583011627841727,0.07027294064210526
Kal_flexLin_ocn,42/5_Kalman,c,57.94,137.44,0.02121252681095373,60.02152028973893,0.06416666681125215,-1.7783333331617572,-1.195526163488936,-1.56833333318727,-2.5349999998283783,0.3500000001443231,-2.264999999828624,3.196449300563564,0.0478514996713582,0.0417105797502523,0.04077852197421887,0.02265790294575562,-181.5230697598533,0.34083333347773526,-1.917499999831019,-1.3675854699255723,-1.346666666520732,-2.439999999830543,1.9250000001429635,-1.8816666664977129,3.4095940170407273,0.044725432514481814,4.2352557108513755,1.7899119228618923,6.3885913561985515,4.6443009797697,0.19810863249671967,15.68,15.6,0.0007029024914847182,0.0014954461323506316,5.73414,45.564985474245525,0.09143216828604853,0.07815687222992007,0.08259457591996056,0.13001317089025613,0.14010851563443497
cubic_spline,42/4_GAM_AR1,c,5.3,31.72,0.006752168195244313,79.34296905216456,0.8075000001439093,-1.0627777776067477,-0.2768820760950533,-0.43833333318828865,-1.8383333331622362,0.8016666668105836,-1.5166666664958575,3.547104837607209,0.07666729407640531,-0.0002541013116700308,0.025152179666337583,0.008197544330046188,1.5098601326784313,0.8408333334772835,-1.2036111109427794,-0.5261965810370665,-0.21666666652175082,-1.74333333316451,1.756666666809788,-1.1633333331650375,2.6294444443915355,0.029099090206600505,3.41280857924383,2.5361856206220517,3.690770218042725,3.3327331091790655,0.898863095557083,16.46,16.354,0.12997007277859193,0.31388100807975267,9.3468,188.7612500669874,0.09590731603347853,0.09955528812835861,0.10071405930736965,0.14652196561616407,0.15199864269908497
FaIR_all_unB,43/1_ERF_FaIR,c,1.04,6.46,0.01026965949976708,38.630983029163474,-1.6163888887427702,0.5394444446139142,-0.19888983453884573,-4.1383333331849235,-1.7949999998298518,-0.3866666665216645,2.286666666835072,4.5571850473445705,0.09179326062815857,-0.0010107157624793422,-0.019496555390624046,0.011715035634568943,-100.58708257242569,-1.3947222220762325,0.05055555572273221,-0.46781196565388244,-3.9166666665183856,-1.6983333331645645,0.8583333334772761,1.4150000001659373,4.207188034156846,-0.015549644850361153,2.0445331371936213,2.333759657927006,2.8187433769679013,3.1554708313645983,0.6934009581844223,18.664,18.104,0.5959762798879442,0.6696938929699496,6.76532,110.94415330950757,0.10777722177723607,0.12219825750342275,0.12320601636499166,0.16401585775359115,0.17208682743124062
raw1y,42/1_Run_Means,c,0.92,2.1,0.004752992078993021,64.24087112312063,-0.17744444429963052,-0.8198611109408683,0.01747931185606688,-4.758333333184332,-6.83333333315919,0.1566666668112022,-2.7566666664962396,3.4619590678869088,0.12027365315817304,0.0001408458543860436,0.004796085357665996,0.006198368213794907,35.88644019328042,-0.08049999985520215,-1.1269722220539662,-0.37460500594497764,-4.536666666517794,-6.839999999826541,1.3400000001435273,-1.579999999831334,2.4566434676033038,0.00874299589792893,2.557369227400569,2.1797822330751315,2.614595478261021,2.6964016926949586,0.7759274855633548,39.108000000000004,38.306,0.446047657249161,0.7473200124350066,33.46304,178.4633216795716,0.11237182850610426,0.12710258687951986,0.12794521727308694,0.15992055945138406,0.16494107494475016
etrend15y,42/3_ST_Fits,c,16.9,71.94,0.007036918809678751,52.23775792709811,0.2141666668111247,-0.27611111094049345,-0.2911830760205822,-1.9133333331869335,-1.909999999829206,0.19666666681114747,-0.29166666649604855,3.073986853772521,0.05123380009022864,-0.00035294866421237955,0.009735800170898368,0.008482294944480644,-40.07022083358964,0.5566666668108884,-0.8494444442764432,-0.5985470083871726,-1.6916666665203957,-1.814999999831116,2.2250000001427086,-1.074999999831789,2.6208760683421666,0.013682710711161313,3.5992486435815247,2.9751071450386104,4.958057765341266,4.339588411413533,0.9262133303165707,17.72,17.52,0.022233115780933274,0.0771289996047322,6.2323,209.324212651545,0.07641703898035089,0.09506993793379998,0.09678485651401487,0.14251342729640887,0.149688477548468
FaIR_anthro,43/1_ERF_FaIR,c,28.04,116.74,-0.08750428934894386,61.49948692168459,2.028333333476107,8.350000000162414,5.559127192406833,2.028333333476107,8.271666666829105,2.028333333476107,8.395000000162327,7.7012186558886935,0.0953944292617449,-0.1483096914057014,-0.11822700431093727,-0.08605891321414198,67.21235677079883,2.250000000142645,8.44500000015953,5.284465812117247,2.250000000142645,8.366666666826267,2.250000000142645,8.523333333492792,5.284465812117247,-0.11428009377067434,2.814269882190567,2.106771467692105,2.8294989694529913,1.9306285228553244,-1.2145373283585323,13.14,13.02,0.08622281608077458,0.08634458752436044,2.1765600000000003,-194.32597253736515,0.1789854032277774,0.1191061505581146,0.12258212922369816,0.10648989248726594,0.10992829799094381
removeMEI_volc_refit,42/6_Remove_IV,c,2.6,8.18,0.006274017524121929,51.727767939353114,-0.48899999985489345,0.14127777794756313,-0.16223908812973098,-5.393333333183769,-5.03499999982696,0.873333333477208,1.6733333335022416,3.884510393800342,0.11516602346682098,0.0007727742729414715,-0.0009005802162113845,0.007719393658923815,14.514387174391572,-0.7966388887434293,0.01783333350054237,-0.5909706958102118,-6.149999999849679,-5.056666666494848,-0.3466666665216052,0.7716666668331892,2.811953601926226,0.003046330324051535,2.2805732531447185,2.3318429652841663,2.497805961682217,2.5407550998617356,0.5707097738825961,38.866,38.25,0.33986424113190794,0.5769511043404763,34.50096,58.21239693602481,0.142282367112669,0.1357652820758627,0.12933195726916202,0.16741742693253897,0.16658991586807007
Kalman_RW_ocn,42/5_Kalman,c,39.72,129.1,0.02461105161555334,47.28939634811338,0.5308333334775049,-2.195833333161595,-0.9729998009631027,-1.3133333331874883,-2.971666666494839,1.1650000001436047,-2.65999999982846,3.8289846223326665,0.05108920598434161,0.03771600685193117,0.06513970609536593,0.026056427750355226,-140.07666810698814,0.5725000001442064,-2.3299999998306657,-1.2263461536867453,-1.0916666665209505,-2.876666666496831,2.066666666809515,-2.259999999830725,3.352713675154419,0.06908661663562887,4.462525315922304,1.8234899333580776,5.608117033108364,4.843851798949,0.516891671483703,16.94,16.616,0.0038011244663463885,0.016987075585242126,8.05996,118.88508444125169,0.08840131147095111,0.08815412479852384,0.0938987894676777,0.13494016536127848,0.14571355851076787
FaIR_nonat,43/1_ERF_FaIR,c,0.36,100.24,-0.09535358864107951,61.23137305292513,2.5366666668090283,8.700277777939755,6.00502814330739,2.5366666668090283,8.388333333495348,2.5366666668090283,8.838333333494939,7.937344629808829,0.11250802819287892,-0.1438964862633027,-0.12427717778782765,-0.09390821250627766,64.66426993490836,2.758333333475566,8.715277777937095,5.760363248013453,2.758333333475566,8.483333333492865,2.758333333475566,8.965000000159089,5.760363248013453,-0.12033026724756474,2.615760051959739,1.9371738781523768,2.5497064821914286,1.8451786751880714,0.092594319561922,13.74,13.5,0.23039935383495927,0.2339055918641116,2.84176,14.815091129907522,0.16953185154416128,0.12336973739588965,0.12763605341199225,0.11269015963259883,0.11668893322742432
butterworth,42/2_LT_Fits,c,0.66,0.98,-0.023451535028200236,64.0950084447371,1.4643055556988687,1.0597222223911573,1.1320470272087209,-0.9066666665211822,-0.7466666664967943,2.255000000142595,1.188333333501432,2.9674693052789665,0.14999739574270263,-0.02654898139604152,-0.02056276016493179,-0.022006158893398412,48.75461755032306,1.5584722223655203,0.8200000001664679,0.8845512822102873,-0.6849999998546445,-0.6516666664988588,3.220000000141781,0.6550000001666194,2.7175854700965885,-0.01661584962466891,1.980250434154231,2.0258112489196596,1.9633340833970785,2.1191803844912913,0.8292596651716522,22.496,22.112,0.5586474752850473,0.9396603568127868,14.01118,116.92561278920294,0.0786702109660534,0.08349839378128636,0.08560861795935387,0.1303956003080911,0.13841343537686804
GWI_tot_AR6,43/3_Human_Induced,c,30.14,71.22,-0.00683073935436126,94.2207942099726,0.945000000143782,0.06083333350319663,0.3982741565608261,0.4466666668109019,-0.15333333316385506,0.8066666668105745,-0.15333333316385506,3.131927467206477,0.04634780360127991,0.02368652102160289,0.006675852041699677,-0.00538536321955941,17.912679558217803,1.1666666668103196,-0.05833333316605607,0.2200641027232566,0.6683333334774397,-0.05833333316605607,1.6650000001432,-0.05833333316605607,2.6071153846008635,0.010622762581962588,4.972017083659745,4.477043286055591,5.060120822035824,5.691962972717638,0.2218232072639679,13.552,13.512,0.0015209079550475258,0.016049750065343156,1.61368,31.055249016955504,0.0811549942425611,0.06486605364157415,0.06502834501138978,0.08986348309364833,0.09715314382165761
CGWL10y_sUKCP,44/44_EarthModel_CGWL,c,6.02,20.08,0.041848943622197134,83.22792143870194,-0.7716666665213279,-2.7044444442725517,-1.9932531124657313,-1.491666666520673,-3.4183333331618453,-1.0666666665210551,-3.0683333331621636,3.766587493879829,0.05512951574677766,0.002027984256683935,0.06537119694935252,0.043302479437946954,-100.07342593761294,-0.5499999998547901,-2.911666666496794,-2.163653845993638,-1.2699999998541351,-3.323333333163082,0.17000000014455507,-2.7283333331636275,3.6018162392376145,0.06940087020781614,3.9704871919411304,1.7684313581296218,5.5896508613717835,3.908365324639771,0.6288522220754179,14.716,14.595999999999998,0.11452030578583505,0.19858109245650174,3.5248399999999998,138.34748885659195,0.07205354953161948,0.07774792421511846,0.08353626790161216,0.12131593195863012,0.13249653082308957
removeMEI_volc_cons,42/6_Remove_IV,c,21.04,58.24,-0.010502050338594188,5.842412755911742,0.13062698427152894,1.8042539684222154,0.7653544644811363,-5.448333333183714,-4.301666666494311,0.4216666668109474,4.746666666832771,3.900439580968765,0.06907421156353705,0.003743569341396826,-0.03227519130417861,-0.009056674203792366,-61.85646295499958,0.27329365093813845,1.3498373017533118,0.4545828756175742,-5.226666666517176,-4.324999999828842,1.6650000001431908,3.2133333334976397,2.2805303724294164,-0.028328280763915734,3.4022593151736285,2.9279004285742642,2.962815933619719,2.8255208628934576,-0.02703828065481102,45.608000000000004,44.886,0.000812177049142067,0.008393906233658679,41.33036,-3.2175553979225104,0.13018950898850104,0.12798135876749298,0.1284117292485275,0.1560682790600792,0.160283934527558
GWI_anthro_CGWL,43/3_Human_Induced,c,12.78,47.02,-0.011179547856581342,55.92023295476156,0.2666666668110747,-0.7516666664977584,0.1337823289444428,0.2666666668110747,-0.7516666664977584,0.2666666668110747,-0.7516666664977584,4.115114370317543,0.08033886300310543,0.012583357000370476,0.009795664888754182,-0.009734171721779485,136.50140256735492,0.48833333347761254,-0.6566666664988224,-0.16038461522470943,0.48833333347761254,-0.6566666664988224,0.48833333347761254,-0.6566666664988224,1.3373076923004177,0.01374257542901709,5.483350048005977,6.253927142764459,4.518253300591505,5.036845047210608,0.5407747734872135,13.1,13.0,0.263116289091432,0.2909743656792091,2.65996,75.7084682882099,0.11826340167046202,0.09164692932563896,0.09064739797877101,0.05791834350611116,0.042588270072304764
GWI_anthro,43/3_Human_Induced,c,13.64,47.64,-0.012868758183411983,53.351138714134585,0.5250000001441777,-0.8399999998310613,0.20324120340328516,0.5250000001441777,-0.8399999998310613,0.5250000001441777,-0.8399999998310613,4.161345619614103,0.07674795044712317,0.011316288098138593,0.011520783564119284,-0.011423382048610127,135.40350325532611,0.7466666668107155,-0.7449999998321073,-0.12115384599400382,0.7466666668107155,-0.7449999998321073,0.7466666668107155,-0.7449999998321073,1.3337179487107047,0.015467694104382194,5.516797181599722,6.242208790457689,4.338333856205382,5.044324755943706,0.5414097061851487,13.1,13.0,0.26255884282597564,0.2920880284120292,2.41432,75.79735886592081,0.11680758993104697,0.09253887363406453,0.09079659390287449,0.05913166561798558,0.04292303369193764
GWI_anthro_SR15,43/3_Human_Induced,c,12.04,44.16,-0.008006337124124067,53.749471267080686,0.32000000014437774,-1.3033333331640007,-0.09417096775882829,0.32000000014437774,-1.3033333331640007,0.32000000014437774,-1.3033333331640007,4.129599955117414,0.07609953407034632,0.01498758082168637,0.018786772064680924,-0.006560960989322215,134.10312418408978,0.5416666668109156,-1.2083333331650283,-0.42153846137851986,0.5416666668109156,-1.2083333331650283,0.5416666668109156,-1.2083333331650283,1.3633333332942101,0.02273368260494383,5.543209868673716,6.050448537596598,4.6456625581764595,5.158676915775386,0.5677198192957856,13.1,13.0,0.28570899850527054,0.3177831046066124,2.3309800000000003,79.48077470140998,0.11564597082901708,0.09242020106982617,0.09130377197889093,0.0592414546424538,0.04466153034449705
