method_name,method_class,c/r,#q<0.1,#q<0.5,100bias,100log-l,Edyrs15,Edyrs20,EdyrsA,Fdyrs15,Fdyrs20,Mdyrs15,Mdyrs20,RMSyrsA,avg_unc.(1se),bias,bias50,e100bias,e100log-l,eEdyrs15,eEdyrs20,eEdyrsA,eFdyrs15,eFdyrs20,eMdyrs15,eMdyrs20,eRMSyrsA,ebias50,el15,el20,l15,l20,log-likeli,ncEdyrs,nceEdyrs,q_min,q_small5,smooth_r,tlog-l,RMS,100RMS,75RMS,e100RMS,e75RMS
CGWL10y_pUKCP,44/44_EarthModel_CGWL,c,0.5,23.44,0.08864940106895983,42.34475651027894,-0.5124999998548583,-4.303333333161418,-3.1716381533516476,-0.5733333331881341,-4.303333333161418,-0.5733333331881341,-4.303333333161418,5.663344130183935,0.1372373436132203,-0.003602927583731028,0.17809870045080445,0.0901029368847096,42.79435060202025,-0.2908333331883205,-4.208333333162264,-3.327756410096374,-0.3516666665215963,-4.208333333162264,-0.22999999985504477,-4.208333333162264,3.3607051280577274,0.18212837370926807,1.9370671997983475,1.3120920412295975,1.9145279069178704,1.3683653065100332,0.5114999969196375,13.224,13.144,0.2619968318394206,0.2914590461727853,1.56896,117.133499294597,0.1055648643024188,0.14075650310464008,0.16342742868936072,0.14389250278046514,0.1677873849204829
lowess2dt30wnc,42/3_ST_Fits,c,19.02,63.84,0.00647566990506377,7.916048399333289,-0.2738888887439983,-0.10805555538589635,-0.26883789805039593,-3.176666666519127,-2.326666666495712,-0.03999999985532199,-0.10666666649774012,3.14734453116496,0.06775480794727534,-0.000122130100382704,0.004795953212932398,0.007921046039865669,-122.42960682702777,-0.2716666665217038,-0.040555555388302016,-0.4984508545408594,-2.954999999852589,-2.2316666664974125,0.7516666668106974,0.18166666683371666,2.559925213647846,0.008742863753195319,3.578271935084288,3.189682330321608,4.852951638092457,4.3452760038971014,0.6906892970205705,19.23,19.026,0.006712652487047567,0.03373923990175513,8.4284,158.85853831473122,0.08968966049649227,0.11011522940519598,0.11192876081633624,0.15312925895749793,0.15968890578057984
lowess1dt30wnc,42/3_ST_Fits,c,16.16,42.9,0.007961115458131201,32.37698228481648,0.4108333334776171,-0.6616666664961122,-0.406508976971773,-1.261666666520864,-1.2433333331629364,0.7200000001439958,-0.8916666664965942,2.7733651150399767,0.052036901248352675,4.182961218811816e-05,0.016061567407985148,0.009406491592933091,-168.73619840714312,0.49583333347761255,-0.9941666664985359,-0.6297863246271453,-1.0399999998543263,-1.1483333331650647,1.9433333334762937,-0.8399999998320072,2.8769230768823557,0.020008477948248088,4.672027802020432,2.287059809185648,6.921436528716956,5.521611449152909,1.018521097144559,15.52,15.216,0.021186027961495105,0.048233883046033245,4.2964,234.2598523432486,0.0627591156589619,0.07753234506218938,0.08058544501840491,0.12830093868420187,0.13703877790812202
min_month_proj,42/3_ST_Fits,c,38.74,158.48,0.2011968872343238,-61.93143829096318,-7.397499999848633,-9.71083333315494,-9.225726900246633,-9.568333333179995,-11.301666666487309,-7.663333333181722,-11.301666666487309,10.139360655486685,0.15128814752840453,0.2035569694983392,0.18235398286868143,0.2026422633691257,-83.78543892114664,-7.425833333181868,-10.34222222204561,-9.70185897419274,-9.846666666513002,-12.103333333155115,-7.194999999848742,-11.038333333156087,9.70185897419274,0.18630089340894437,1.30339495478815,1.2967458754789387,1.2554646626483688,1.5079270752296492,-0.5971045146610872,17.9,18.024,0.004696528275362962,0.014575390628538725,12.92502,-131.96009774010025,0.2266766776915422,0.22975415208721786,0.2228899187093248,0.24450965607022326,0.2395662432203561
cons_hArrh_CO2forc,43/0_Linear,c,73.94,140.46,0.043583222535318634,-11.528917342111903,-5.631666666516881,2.0116666668333347,0.3568653569924472,-5.631666666516881,2.0116666668333347,-5.631666666516881,2.0116666668333347,13.46034656097202,0.2050066267760517,0.11045154839218402,-0.09323928023755731,0.045028598670120476,-9.660899523251867,-5.409999999850343,2.106666666832043,0.21858974371742146,-5.409999999850343,2.106666666832043,-5.409999999850343,2.106666666832043,1.956025641021315,-0.08929236969729436,1.047122001517137,0.8326397111506938,1.0396484870763592,0.8331992542201719,-10.503840775443585,10.74,10.82,0.0,4.5726135843084826e-36,1.6128399999999998,-2352.860333699363,0.1844055884443201,0.1752854075078503,0.14344300245780703,0.15378038878276412,0.11023032302736457
etrend30y,42/3_ST_Fits,c,16.36,69.64,0.007801312540252546,67.66236512928502,0.17666666681115206,-0.984999999829356,-0.4248139127769119,-0.3533333331883613,-1.6516666664966033,-0.3533333331883613,-1.448333333163455,2.974785804886013,0.040163064237606134,-0.004550892333642204,0.024392710376042178,0.009246688675054448,-83.1991240427517,0.39833333347768984,-1.1291666664983813,-0.6746688032593198,-0.1316666665218236,-1.556666666497995,0.9283333334772033,-0.9549999998318708,3.077211538414847,0.028339620916305118,5.04288788713323,2.1305163949253374,5.94168297887565,5.111611272592047,1.150811815811752,14.672,14.492,0.035230221489066384,0.05932438389132457,3.2557,242.82129313627968,0.061618045409146525,0.07514236392413734,0.08013417492372822,0.12050984352069444,0.13104079467022917
GWI_anthro_AR6,43/3_Human_Induced,c,17.76,65.22,-0.017301547247403806,30.675665997574807,1.2416666668101743,-0.3183333331647919,0.6852888779500345,1.2416666668101743,-0.3183333331647919,1.2416666668101743,-0.3183333331647919,4.2292961771500055,0.0699325222506632,0.021733498198030072,0.016334176933231172,-0.015856171112601947,134.0330478279964,1.4633333334767122,-0.22333333316588322,0.3869230770820461,1.4633333334767122,-0.22333333316588322,1.4633333334767122,-0.22333333316588322,1.1941025641145475,0.02028108747349408,5.5175653070509325,6.626309550245619,3.772066724519945,4.702443748025705,0.4030950723032036,13.1,13.0,0.16228104521427333,0.19787809168320725,2.05666,56.4333101224485,0.1226930542554341,0.09269081875877848,0.09277505331600332,0.05752027451571802,0.046031010204859654
lowess1dt26wnc,42/3_ST_Fits,c,21.48,58.48,0.007693076049860372,0.38432109334993586,0.28083333347772166,-0.6761111109406558,-0.2880261866139516,-1.648333333187188,-1.4149999998295606,0.4283333334775898,-0.9849999998299609,2.892688526414547,0.05082768641726315,0.00017191980287866162,0.013171715103486097,0.009138452184662272,-209.46717723310138,0.3558333334777262,-1.018611110942952,-0.5774358972763022,-1.4266666665206502,-1.3199999998315617,1.831666666809715,-0.9866666664985314,2.822307692273822,0.017118625643749042,4.459115787960588,2.4157453147050796,6.7091892703940355,5.651144510517921,0.8387290896436599,16.212,16.008,0.008589356179543596,0.024122877915929215,4.85286,192.90769061804178,0.0664856681550402,0.08218595266670048,0.08462723600800814,0.13275908555290225,0.1408828117105116
lowess1dt36wnc,42/3_ST_Fits,c,11.26,32.88,0.007897906760621503,59.16552577303632,0.0008333334779717916,-1.0249999998294244,-0.4750122792251171,-0.833333333187943,-1.7083333331632822,-0.4549999998549492,-1.469999999830161,2.80282941281915,0.05341867445288748,-0.00043046776968085483,0.02042620468323807,0.009343282895423419,-127.00941069287664,0.22250000014450966,-1.1749999998317024,-0.6614743588147628,-0.6116666665214052,-1.6133333331646371,0.9933333334771487,-1.0299999998318343,2.9599786324318584,0.02437311522350101,4.924878288870863,2.1259032430112303,6.690817785339504,5.4063898170345075,1.1634910509186254,14.924000000000001,14.824000000000002,0.046307262201819806,0.07666562397886417,3.6853800000000003,267.60294171128385,0.059168795280407076,0.07269222172791727,0.07651899782570051,0.12229662725889132,0.13185537280098303
lowess2dt20wnc,42/3_ST_Fits,c,49.02,115.68,0.0058211271310369935,-115.9302848038131,-0.10222222207746956,-0.9094444442741194,-0.19419662497157297,-3.4499999998522117,-3.8383333331609446,0.7850000001439413,-1.3483333331632092,3.2941865950874667,0.060649660658119206,4.401022648765076e-05,0.00453186856213907,0.007266503265838889,-259.8841516208562,0.02416666681138242,-0.7977777776098233,-0.5384829058227656,-3.228333333185674,-3.743333333162691,1.3616666668101607,-0.7533333331654012,2.575192307658571,0.008478779102401992,3.8240336609511085,3.182667616396243,4.145352378194431,3.885963213979299,-0.09863180382429731,22.874000000000002,22.432,8.31405352093092e-05,0.001617912702464897,11.601759999999999,-22.685314879588383,0.1024524518331597,0.12330524560674758,0.12466245149517277,0.1580663423095865,0.163555483190762
lag5y,42/1_Run_Means,c,41.22,110.98,-0.03032715250651038,-26.11953863198936,2.2116666668092813,1.5327777779462,2.02359355937988,0.013333333477944525,0.1800000001690296,3.375000000141567,2.1483333335005774,3.4597245883769374,0.04232394236983152,-0.018283217388650602,-0.023544130706787056,-0.028881776371708537,-169.41057831024193,2.1152777779205523,1.6319444446101912,1.76019230785088,0.23500000014448233,0.2750000001669833,3.660000000141372,2.5400000001649277,2.856645299188119,-0.019597220166524196,4.615432425919027,4.7506096871807735,4.519668709958535,3.795687068776303,0.3857060544394209,17.464000000000002,17.198,3.1081967143885746e-06,0.00034729497410733684,6.30442,88.71239252106683,0.07238793636003976,0.08738463562517364,0.08811268633860043,0.1290028280619117,0.1354191989193143
lowess1dt20wnc,42/3_ST_Fits,c,39.9,94.52,0.00705880024593786,-80.12299779344781,0.43583333347757613,-0.41916666649657747,-0.22906401452650005,-1.921666666520282,-1.9083333331625818,1.1250000001435958,-0.6066666664970944,3.010469577936035,0.04833734479945385,0.00018966453234873593,0.009521466556692315,0.008504176380739765,-306.10166186076725,0.7833333334773351,-0.5741666664989059,-0.47159188018197024,-1.699999999853744,-1.8133333331644552,2.381666666809215,-0.3383333331657832,2.750352564075124,0.013468377096955244,4.139015597903745,2.7344203751023097,6.025683912433745,5.109209875938289,0.36007029874310414,17.664,17.484,0.0007965429287618277,0.003050235843720887,6.0888,82.81616871091396,0.07460117664085952,0.09227809050958906,0.09389771679719973,0.13977205827704595,0.1468508318289614
etrend30y_3CS,42/3_ST_Fits,c,29.28,91.16,-0.011525684997714149,-0.6738993534177581,0.17666666681115206,-0.984999999829356,-0.07737836221667982,-0.3533333331883613,-1.6516666664966033,-0.3533333331883613,-1.448333333163455,3.0868026515673144,0.040163064237606134,-0.012794635359315232,0.024392710376042178,-0.010080308862912318,-110.13987173658741,0.39833333347768984,-1.1291666664983813,-0.3213995724904126,-0.1316666665218236,-1.556666666497995,0.9283333334772033,-0.9549999998318708,2.812788461498374,0.028339620916305118,5.04288788713323,2.1305163949253374,5.94168297887565,5.111611272592047,0.8269432637610279,14.852,14.672,0.020453045507220588,0.03500948993687322,3.5097000000000005,174.48502865357688,0.06911195672694101,0.08912450810427898,0.08013417492372822,0.12158919387647811,0.13104079467022917
removeMEI_cons,42/6_Remove_IV,c,38.56,68.22,-0.00523349145556249,-401.2270161320563,-0.6449999998547625,1.03836507953427,0.4691925414180838,-5.856666666516698,-5.586666666493175,-1.086666666521046,3.135000000167529,3.9689135444669206,0.06202240212991346,0.004470799723630188,-0.03682767340745871,-0.00378811532076067,-739.8691928029373,-0.4233333331882247,0.4145873017541555,0.06922792038811884,-5.6349999998501605,-5.84666666649412,0.28500000014447346,0.44000000016683777,2.552008445250256,-0.03288076286719584,3.7458632663764466,3.490384563444522,3.4289298571597353,3.104418570681107,-3.9396882344723165,49.466,48.846000000000004,1.8621518303761194e-12,9.855882858530055e-07,44.89845999999999,-433.36570579195484,0.1281234190760723,0.13010203488280803,0.1285354043482569,0.1584917790226675,0.16088412116159348
lowess1dg20wnc,42/3_ST_Fits,c,11.42,53.88,0.0002019241110737177,58.5607800145703,1.0450000001437,-0.704999999829688,-0.09986874220735481,0.5333333334774989,-1.2033333331636187,0.948333333477126,-0.976666666497158,3.0035983761004403,0.052235320898043724,-0.006931875528004204,0.03271041628800106,0.001647300245875577,-113.40664903327003,1.266666666810238,-0.8133333331653603,-0.28305555539659977,0.7550000001440367,-1.108333333165092,1.7783333334764393,-0.5183333331656286,3.1509188033786075,0.03665732682826401,5.564007141396694,2.075531885219634,6.420088585209892,6.44128984504764,1.0808440914844757,13.932,13.792,0.02819664419341174,0.050241442603933005,2.77708,248.59414104142942,0.05967088634062261,0.0688218437717268,0.07043894441926393,0.11099782007085271,0.1203853882271325
opt_clim_norm,42/3_ST_Fits,c,48.24,93.04,-0.025043455047276057,-12501.04531019918,1.0915277779214323,1.1848611112788603,1.5242060464290719,-1.5699999998539216,-1.5683333331635094,1.043333333477035,1.813333333500086,4.277463286133384,0.04586267150494969,-0.014303825390675809,-0.02097025881631295,-0.02254998854729363,-20779.88962871971,1.2031944445880702,1.009027777944093,1.2455235044298454,-1.3483333331873837,-1.4733333331647644,1.160000000143682,1.111666666832898,3.411788461546202,-0.01441686837413582,3.6523942849901037,3.901134485845407,5.770177727833784,3.4928779915852317,-68.759756234142,27.014,26.53,2.3214278875358084e-11,4.007603567212377e-08,16.02142,-15796.983568536332,0.08689420792623959,0.1101441707282556,0.11144539589361076,0.1462142203211131,0.150032253415505
hinge75meet,42/2_LT_Fits,c,10.08,46.74,-0.01748710341919133,58.801059484947736,2.700000000142204,2.0866666668344624,1.6831716895817888,2.700000000142204,2.0866666668344624,2.700000000142204,2.0866666668344624,3.96600036584858,0.06015835861136828,-0.009534761817474898,0.010775357369370943,-0.01604172728438949,35.108891124934686,2.9216666668087417,2.1816666668319247,1.553525641183211,2.9216666668087417,2.1816666668319247,2.9216666668087417,2.1816666668319247,2.9237820512928527,0.014722267909633869,4.458575271213196,4.72582106652824,3.252905205192923,4.353302217513427,1.009136190157736,13.2,13.1,0.04984687078848211,0.09868479639248004,2.1188599999999997,156.4161094744491,0.07147659026345714,0.08290999325665271,0.09116181134976317,0.09658622877941524,0.10735708514228388
quartic,42/2_LT_Fits,c,50.0,96.24,0.0721044888834218,-100.15420470734972,-3.1616666665191224,-4.962499999826062,-4.192590950551933,-3.7366666665185995,-5.846666666493056,-3.7366666665185995,-5.846666666493056,5.792011713194037,0.04987032693952789,0.0195006290171677,0.09128360027525771,0.07354986501822366,-322.32613736929716,-2.9399999998525845,-5.071666666494819,-4.2916666665053755,-3.5149999998520616,-5.751666666494202,-2.4549999998530256,-4.746666666495112,5.369358974246794,0.09523051081552064,1.6966418521008686,0.9380978009281519,3.1299218180767263,1.9157061352906868,-0.5623454358024091,14.095999999999998,13.936,8.36053062027908e-05,0.00036422975796987424,3.2958800000000004,-78.72836101233729,0.10020108098166436,0.10426211037066137,0.11462257426277052,0.1418791127626725,0.15649345571597462
lag10y,42/1_Run_Means,c,68.0,134.28,-0.07646257731119788,-156.79276701451448,4.515833333473884,4.210833333499623,4.25415545119019,3.7066666668079553,3.63666666683288,5.035000000140076,4.350000000165564,4.8023592947372995,0.03595764954662749,-0.04115918068263837,-0.06072260513305659,-0.07501720117639601,-167.3321355945036,4.587500000140563,3.9216666668303515,4.020576923233262,3.9283333334744928,3.7316666668305243,5.2466666668066315,4.111666666830178,4.189038461682004,-0.056775694592793684,2.863497787535279,5.2749261555085925,1.0517599711659888,1.7905426407278657,0.08954460560866603,14.4,14.155999999999999,1.1951200528795739e-05,0.00025273954764916433,3.0743799999999997,20.59525928999319,0.0727353392678321,0.09889614239011624,0.09759759527311263,0.1321936764691983,0.13724132862743982
Bayes_seq_CP,42/2_LT_Fits,c,104.2,144.38,-0.001757685531006106,-61.41266741983313,1.833333333476321,-0.4941666664962759,0.343375929787222,1.0800000001436774,-0.7299999998300336,2.2433333334759435,-0.7299999998300336,3.1187755654685243,0.037880784676616874,-0.08552233652016618,0.028167540750053982,-0.0003123093962042482,-291.7719575628904,2.4475000001424996,-0.6349999998322073,0.24521367537241162,1.3016666668102153,-0.6349999998322073,3.593333333474784,-0.6349999998322073,3.018803418788663,0.03211445129031692,6.501660292272199,2.6712265910434354,5.364133994621136,7.655946345961171,-12.673151975397936,14.595999999999998,14.524000000000001,2.7214112825234054e-37,1.992797008845732e-32,3.6961,-2420.5720273010056,0.15740971765493192,0.0838152518397328,0.08825119551956075,0.1312941327997187,0.14167436512674134
offset11y,42/1_Run_Means,c,121.7,178.66,0.024196307681305207,3.9462520480794026,0.07916666681127485,-1.2183333331627226,-1.0421730351361003,-0.47999999985488556,-1.763333333163264,-0.04666666652194636,-1.4266666664969034,3.0085913351486657,0.03508633770355392,0.06423563972442985,0.041424085790460675,0.025641683816107097,-200.0216064373661,0.30083333347781255,-1.5208333331647372,-1.1744871793274838,-0.25833333318834784,-1.6683333331646009,0.83166666681067,-1.3733333331648736,3.050897435838236,0.045370996330723605,4.759561004929247,2.4188636677071305,7.6897698501119445,6.8434761210124,-1.4259002145612962,14.075999999999999,14.056,2.511362737420676e-06,2.631947652764745e-05,2.80824,-327.9570493490981,0.08923200638593017,0.06679183582162686,0.07088417193762692,0.1096537060804037,0.1196763596618124
lowess1dt20wARMA,42/3_ST_Fits,c,76.72,142.86,0.00705880024593786,-408.81157758474075,0.4308333334775807,-0.4158333331632517,-0.2285868527993406,-1.9283333331869426,-1.9033333331625908,1.1200000001436048,-0.5999999998304338,3.0133522644023225,0.03219218908048916,-0.0012750422011577078,0.009521466556692315,0.008504176380739765,-892.8162353322774,0.7783333334773397,-0.5708333331655802,-0.4706944442845411,-1.7066666665204047,-1.8083333331644644,2.3783333334758847,-0.3349999998324528,2.750822649545214,0.013468377096955244,4.53615895075175,2.2811686098460635,6.569503718575143,5.336893927300818,-1.6109730410516017,17.664,17.484,1.579127530177885e-06,7.563961915729604e-06,5.969880000000001,-346.35920382609436,0.07599763928675575,0.09227809050958906,0.09389771679719973,0.13977205827704595,0.1468508318289614
lowess1dt20wAR,42/3_ST_Fits,c,87.58,149.56,0.00705880024593786,-576.7961318589657,0.4366666668109201,-0.4194444442743558,-0.22763054059303048,-1.9249999998536031,-1.9083333331625818,1.1266666668102836,-0.6049999998304247,3.0128032267604827,0.03634134491362238,0.00018966453234873593,0.009521466556692315,0.008504176380739765,-1171.3127301834527,0.784166666810679,-0.5744444442766842,-0.4701388887289854,-1.7033333331870653,-1.8133333331644552,2.381666666809224,-0.3383333331657831,2.7486858974084623,0.013468377096955244,4.658375460069661,2.1924306488373473,6.765435543335952,5.3588279036394235,-2.3113880159216147,17.664,17.484,5.230304652597948e-08,4.7056698033419914e-07,6.0888,-531.6192436619714,0.07460117664085952,0.09227809050958906,0.09389771679719973,0.13977205827704595,0.1468508318289614
lowess1dt10wnc,42/3_ST_Fits,c,110.72,169.78,0.005714949216381846,-629.4713937351788,0.0647222223668162,-0.5630555553847807,-0.082480144692463,-3.1116666665191905,-3.9649999998275054,1.0833333334770077,-1.1999999998285147,3.2420770914879973,0.0390023452719993,6.572910910075673e-05,0.0055186753703080115,0.007160325351183747,-950.6412701405598,0.40638888903324644,-0.7313888887210078,-0.4446837605237443,-2.8899999998526527,-3.8699999998292607,1.8883333334763484,-0.7849999998320802,2.7249743589404636,0.00946558591057094,3.2538912586794244,4.5500487892922035,4.158208369199885,4.430399058013747,-3.167891433236891,23.37,22.991999999999997,7.500693618111921e-18,3.240881725019384e-08,11.273140000000001,-728.6150296444849,0.09878519698484294,0.11592195932100305,0.11731113450185604,0.15227204427065802,0.15814458113461072
OLS_hinge75,42/2_LT_Fits,c,43.14,91.62,-0.004682919386576402,-153.669525649177,2.06333333347608,0.8750000001687749,0.8365633673488665,2.06333333347608,0.8750000001687749,2.06333333347608,0.8750000001687749,3.697749107952173,0.034115274380706585,-0.005719249571188982,0.03280087889957024,-0.0032375432517745446,-350.4281826430664,2.285000000142618,0.9700000001663648,0.7242948719529315,2.285000000142618,0.9700000001663648,2.285000000142618,0.9700000001663648,3.1981410256262315,0.03674778943983317,6.325942071289501,3.243514228782581,3.7920326398049973,7.031667451033711,-0.42695348239583913,13.28,13.18,0.0008916675534256935,0.002304964636084217,2.50916,-66.17778977135507,0.07362465965498045,0.08181424758398337,0.08909133667332864,0.10675609281530042,0.11639904767452876
TheilSen_h7075,42/2_LT_Fits,c,62.9,111.38,-0.03835586997778655,-407.023848137707,2.763333333475507,3.0666666668339984,2.6607484184079904,2.7266666668088737,3.0350000001672743,2.7266666668088737,3.0350000001672743,4.9763579352053995,0.03328820219211192,-0.028496166978082608,-0.00025545974974735874,-0.03691049384298469,-483.3808917950209,2.985000000142045,3.130000000164391,2.531025641182545,2.9483333334754116,3.130000000164391,3.0216666668086782,3.130000000164391,3.4861538462212915,0.0036914507905155634,3.533316134463178,4.634529579650473,3.3918073586706043,4.288544697300234,-2.045505914028311,13.184000000000001,13.064,2.192574405364843e-05,0.0001002605086491752,2.84156,-317.0534166743882,0.08948100934790183,0.10516469727520272,0.11000984277556153,0.11283560497004427,0.12066803139817887
EBMKF_ta,43/2_Kalman,c,126.96,189.16,0.12423047064292493,-675.9952934460122,-6.509999999852194,-6.09083333315908,-6.574463106172793,-6.709999999852194,-6.248333333159371,-6.709999999852194,-6.248333333159371,7.715514098167763,0.03695056128708121,0.07479680236582587,0.12251180464476556,0.1256758467777268,-734.5802192803061,-7.3399999998485965,-5.995833333160654,-6.808525640861848,-7.3399999998485965,-6.153333333160508,-7.3399999998485965,-5.838333333160799,6.845576922919513,0.12645871518502852,0.6353907379398636,1.1128194277627936,0.8316589348047109,1.8864068368719307,-3.1262978506849635,13.12,13.06,8.69558573918869e-06,2.121915540456406e-05,0.46722,-719.0485056575417,0.10624995753232629,0.1415012052284612,0.14284763415899487,0.14615062325157388,0.1512035613967809
EBMKF_ta2,43/2_Kalman,c,104.72,145.48,0.15117992393080798,-978.1777179581841,-5.284999999853312,-8.160833333157457,-7.394665265125423,-5.964999999852876,-8.606666666490874,-5.964999999852876,-8.606666666490874,8.551832132080614,0.03711092341807703,0.07189167471870465,0.18767398782910832,0.15262530006560984,-1235.2811060244783,-6.094999999849733,-8.065833333158757,-7.60884615368249,-6.574999999849297,-8.511666666491692,-6.481666666516048,-8.15333333315868,7.60884615368249,0.19162089836937127,1.1904431807462572,0.5145442529754102,0.583477515286931,0.3744223069701175,-3.324915734532072,13.82,13.8,4.799953224069016e-09,1.1655647364402614e-08,2.04706,-764.7306189423765,0.1088082494601512,0.16466659381538384,0.1786940588246318,0.18145436554859695,0.19896561600686996
OLS_refit_CO2forc,43/0_Linear,c,182.54,206.12,-0.18964253059767774,-2413.862900417528,9.783333333469068,14.4950000001448,13.234137182376974,9.783333333469068,13.895000000144801,9.783333333469068,13.895000000144801,14.624646450218561,0.023048612789611102,-0.07489399092102483,-0.20628834912416782,-0.18819715446287588,-2341.8142306129575,10.005000000135606,13.255000000134933,12.862628205243581,10.005000000135606,11.855000000134932,10.005000000135606,11.855000000134932,12.862628205243581,-0.20234143858390488,0.00021099894811220217,0.02393022303302432,0.016398261577328516,0.0012629513424142174,-20.294247640176135,10.82,10.76,0.0,3.6582562274923296e-36,2.04728,-4545.911471399454,0.14123723657194723,0.2017833412998579,0.21513447492136314,0.20117859471965627,0.21538392828470668
OLS_refit,42/2_LT_Fits,c,121.56,133.48,-0.2802741874504828,-3446.8785728857224,16.92750000012445,17.180000000155832,16.600163864059866,16.488333333457817,17.180000000155832,16.566666666791082,17.180000000155832,16.8531265793777,0.030158827727921493,-0.18315715341351535,-0.27967280922045357,-0.27882881131568094,-3444.3896180268557,17.087500000121892,16.980000000134467,16.256538461673514,16.448333333455256,15.78000000013447,16.526666666788525,15.78000000013447,16.256538461673514,-0.27572589868019065,5.975174631191796e-11,3.902350082936332e-08,0.032920086428309105,0.00039967365612300366,-25.880413314780235,12.824000000000002,12.044,4.9129715540189145e-25,2.454933091590356e-24,0.83004,-3623.2578640692327,0.24048971810962916,0.2931015211372811,0.31061348375610004,0.29212066696970834,0.3101771559714683
FaIR_all,43/1_ERF_FaIR,c,158.54,159.5,-0.17413834050023286,-1459683.9767154718,6.506388889027645,11.657777777938731,10.373920547178706,4.635000000140458,11.128333333494702,8.070000000137338,12.220000000160507,12.134234150641841,0.005577133428333508,-0.17284412510396432,-0.20390455539062402,-0.17269296436543102,-1751508.8465600917,6.943055555693986,11.729444444589463,9.928226495858445,4.856666666806996,10.111666666812425,9.226666666803021,11.780000000144247,9.928226495858445,-0.19995764485036108,7.927506238025087,2.0525238537797397e-30,0.001796243355159208,1.1879724016908e-38,-15912.29174876567,15.312000000000001,15.074000000000002,1.575451631136325e-79,3.4385721299185275e-62,6.688400000000001,-2545966.679802507,0.20748929802404645,0.212487905215348,0.21627727999128066,0.23787984251728236,0.2458837800518078
